,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
14,1,22-23,1,100,400,22-23-376_0_image,[ 0.35694444 -0.13819444],82.640725,4.564165199999991,"22-23-276_0_image,22-23-276_1_image,22-23-376_0_image",True,down
15,1,5-17,1,100,400,5-17-771_1_image,[-0.07847222 -0.11388889],87.4099129,3.902789399999989,"5-17-671_0_image,5-17-771_1_image,5-17-771_0_image",False,up
16,1,13-20,1,100,400,13-20-242_1_image,[ 0.34583333 -0.12916667],99.63184820000001,11.326657499999982,"13-20-142_0_image,13-20-242_0_image,13-20-242_1_image",False,up
17,1,14-27,1,100,400,14-27-968_1_image,[-0.03541667 -0.16180556],109.66216800000001,9.135540700000007,"14-27-868_0_image,14-27-968_1_image,14-27-968_0_image",False,up
18,1,4-12,1,100,400,4-12-484_0_image,[-0.01458333 -0.15694444],115.4778135,4.93792430000002,"4-12-384_0_image,4-12-484_0_image,4-12-484_1_image",False,up
19,1,1-28,1,100,400,1-28-846_0_image,[ 0.39305556 -0.14583333],125.50462390000001,9.145221499999991,"1-28-846_1_image,1-28-746_0_image,1-28-846_0_image",False,up
20,1,14-16,1,100,400,14-16-424_0_image,[-0.42430556 -0.00763889],140.78968690000002,14.403189999999967,"14-16-424_0_image,14-16-524_0_image,14-16-524_1_image",True,down
21,1,7-12,1,100,400,7-12-644_1_image,[-0.07291667 -0.07569444],143.6813215,1.9766170999999986,"7-12-644_0_image,7-12-644_1_image,7-12-744_0_image",False,up
22,1,15-24,1,900,400,15-24-70_0_image,[-0.08194444 -0.03472222],146.8783844,2.312736099999995,"15-24-970_1_image,15-24-70_0_image,15-24-970_0_image",True,down
23,1,10-17,1,100,400,10-17-349_0_image,[ 0.09305556 -0.08402778],155.06658460000003,7.26501159999998,"10-17-449_1_image,10-17-349_0_image,10-17-449_0_image",True,down
24,1,3-5,1,100,400,3-5-479_0_image,[ 0.05       -0.05208333],174.09418259999998,18.098404500000015,"3-5-379_1_image,3-5-479_0_image,3-5-379_0_image",True,down
25,1,2-10,1,100,400,2-10-841_0_image,[-0.30347222 -0.06805556],182.3221687,7.327762199999995,"2-10-841_0_image,2-10-841_1_image,2-10-941_0_image",False,up
26,2,13-30,2,1,400,13-30-719_0_image,[-0.34027778 -0.06527778],191.44491789999998,8.20791829999996,"13-30-719_0_image,13-30-719_1_image,13-30-720_0_image",False,up
27,2,10-17,2,1,400,10-17-43_1_image,[ 0.01805556 -0.06111111],204.7868136,12.418450399999983,"10-17-43_0_image,10-17-43_1_image,10-17-42_0_image",False,up
28,2,15-24,2,580,320,15-24-186_0_image,[-0.32847222 -0.05      ],210.957777,5.284614099999999,"15-24-186_0_image,15-24-766_1_image,15-24-766_0_image",True,down
29,2,1-28,2,420,320,1-28-565_0_image,[ 0.04166667 -0.06944444],216.3615847,4.487081100000012,"1-28-145_0_image,1-28-565_0_image,1-28-145_1_image",True,up
30,2,22-23,2,1,400,22-23-936_0_image,[-0.41319444 -0.03263889],230.7854664,13.529696899999976,"22-23-936_0_image,22-23-936_1_image,22-23-935_0_image",False,up
31,2,14-16,2,1,400,14-16-676_0_image,[-0.42916667  0.01458333],237.89933600000003,6.1791173999999955,"14-16-676_0_image,14-16-675_0_image,14-16-676_1_image",False,up
32,2,13-20,2,420,320,13-20-247_0_image,[ 0.41527778 -0.04652778],241.9783942,3.1683320999999864,"13-20-667_0_image,13-20-667_1_image,13-20-247_0_image",True,up
33,2,2-10,2,420,320,2-10-822_1_image,[-0.10625    -0.07986111],246.23333399999999,3.2776648999999907,"2-10-402_0_image,2-10-822_1_image,2-10-822_0_image",False,up
