,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
312,25,6-14,25,261,20,6-14-560_0_image,[-0.03402778 -0.03194444],1493.7779375999235,4.2306890999898314,"6-14-299_1_image,6-14-560_0_image,6-14-299_0_image",True,down
313,25,20-27,25,380,40,20-27-551_0_image,[ 0.27916667 -0.07916667],1502.009824699955,7.139485600171611,"20-27-171_0_image,20-27-171_1_image,20-27-551_0_image",True,down
314,25,4-7,25,340,80,,,,,"4-7-860_0_image,4-7-860_1_image,4-7-520_0_image",timeout,timeout
315,25,4-7,25,340,80,4-7-788_1_image,[ 0.13402778 -0.06319444],1514.9859023001045,3.4377601000014693,"4-7-448_0_image,4-7-788_1_image,4-7-788_0_image",False,up
316,26,14-30,26,260,40,14-30-377_1_image,[ 0.13263889 -0.06319444],1518.2498284999747,2.1145518000703305,"14-30-377_0_image,14-30-377_1_image,14-30-637_0_image",False,up
317,26,5-30,26,281,40,5-30-347_0_image,[ 0.13263889 -0.0625    ],1524.1619585000444,4.8242269000038505,"5-30-347_1_image,5-30-347_0_image,5-30-628_0_image",False,up
318,26,15-19,26,361,40,15-19-493_0_image,[-0.36319444 -0.06180556],1529.72989409999,4.487422900041565,"15-19-493_0_image,15-19-132_0_image,15-19-132_1_image",True,down
319,26,9-14,26,300,40,9-14-506_1_image,[-0.35208333 -0.05138889],1537.7380534000695,6.922629300039262,"9-14-506_1_image,9-14-206_0_image,9-14-506_0_image",False,up
320,26,3-13,26,300,40,3-13-363_0_image,[ 0.40347222 -0.05416667],1545.6177924000658,6.781073900172487,"3-13-663_1_image,3-13-663_0_image,3-13-363_0_image",True,up
321,26,7-28,26,321,40,7-28-573_0_image,[ 0.44583333 -0.02916667],1551.7620630001184,5.03582530003041,"7-28-894_1_image,7-28-894_0_image,7-28-573_0_image",True,up
322,26,4-7,26,420,80,4-7-423_0_image,[ 0.11041667 -0.02777778],1555.8658114001155,3.0179920999798924,"4-7-843_0_image,4-7-423_0_image,4-7-843_1_image",True,up
323,26,3-4,26,280,20,,,,,"3-4-216_1_image,3-4-216_0_image,3-4-496_0_image",timeout,timeout
324,26,11-22,26,180,80,11-22-64_1_image,[ 0.11111111 -0.02638889],1571.377070199931,5.952502300031483,"11-22-64_0_image,11-22-64_1_image,11-22-244_0_image",False,up
325,26,20-27,26,380,40,20-27-618_0_image,[ 0.12430556 -0.00277778],1574.6658741999418,2.202431700192392,"20-27-238_0_image,20-27-618_0_image,20-27-618_1_image",False,up
326,26,19-20,26,521,40,19-20-55_0_image,[ 0.125      -0.00069444],1579.225955300033,3.441652099834755,"19-20-576_1_image,19-20-55_0_image,19-20-576_0_image",True,up
327,26,6-14,26,241,20,6-14-831_1_image,[ 0.125      -0.00069444],1588.1735594000202,7.8538202999625355,"6-14-590_0_image,6-14-831_1_image,6-14-831_0_image",False,up
